Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Headline,Text,Media,Media Credit,Media Caption,Media Thumbnail,Type,Group,Background
1993,,,,,,,,,"Dr. Lydia Foy, a transgender woman, applies for a new birth certificate to the office of the Registrar General.  ",The application is refused.,https://commons.wikimedia.org/wiki/File:Lydia_Foy_%28cropped%29.jpg ,,,,,,
1993,6,24,,,,,,,Same-sex sexual activity is decriminalised,"On 24th June 1993, a legislation, called the “Criminal Law (Sexual Offences) 1993 Bill”, is officially passed that decriminalises homosexuality.

In the Irish Times the following day, Senator David Norris, whose case had been at the centre of the campaign, writes that “when, next week, this Bill is passed by Seanad Éireann and sent to the President for signature I will, for the first time in my life, feel that I am at last a full and equal citizen in my own country”.",https://github.com/kkaraivanova/test/blob/main/1993%20Criminal%20Law%201993%20Bill.jpg?raw=true,Cork LGBT Archive,,,,,
1997,,,,,,,,,Dr Lydia Foy launches High Court proceedings,"Dr Lydia Foy launches High Court proceedings to have the Registrar issue her a new birth certificate.
She is represented by FLAC, or Free Legal Advice Centres, an independent voluntary organisation offering free and confidential legal information and advice to the public.",https://www.youtube.com/watch?v=0xzVf4Drxc0&t=3s,,,,,,
2002,,,,,,,,,The High Court rules against Lydia Foy.,,https://commons.wikimedia.org/wiki/File:Coat_of_arms_of_Ireland.svg,,,,,,
2003,,,,,,,,,The European Convention on Human Rights (ECHR) is enacted. ,This is a step toward the alignment of Irish domestic law with the European Convention in the domain of gender recognition rights.,https://www.coe.int/documents/7629622/9482864/exhibition-faces-and-rights-06.jpg/02d667cd-8435-4588-820d-e6647217b0eb?version=1.0,Council of Europe,,,,,
2004,,,,,,,,,Katherine Zappone and Ann Louise Gilligan High Court case,"Katherine Zappone and Ann Louise Gilligan, who had married in British Columbia the year before, launch proceedings to the High Court to have their Canadian marriage recognised.
The development of this legal case is going to play a role in the movement for marriage equality.  ",https://www.flickr.com/photos/senatorkatherinezappone/19386967439,,,,,,
2006,,,,,,,,,Katherine Zappone and Ann Louise Gilligan High Court case,The High Court does not grant Katherine Zappone and Ann Louise Gilligan what they hoped for.,https://www.flickr.com/photos/senatorkatherinezappone/19386967439,,,,,,
2007,,,,,,,,,After Dr. Lydia Foy launches new proceedings to the High Court,"After Dr. Lydia Foy launches new proceedings to the High Court, its judgment is that not recognising her new gender is a violation of her rights under the Article 8 of the ECHR",https://commons.wikimedia.org/wiki/File:Lydia_Foy_%28cropped%29.jpg,,,,,,
2007,,,,,,,,,Katherine Zappone and Ann Louise Gilligan appeal their case to the Supreme Court.,,https://www.flickr.com/photos/senatorkatherinezappone/19386967439,,,,,,
2010,,,,,,,,,The Gender Recognition Advisory Group is formed.,,,,,,,,
2010,7,19,,,,,,,Civil partnerships are recognised,The “Civil Partnership Act” is passed.,,,,,,,
2012,,,,,,,,,Katherine Zappone and Ann Louise Gilligan’s case is heard in the Supreme Court,The Supreme court send the case back to the High Court.,https://www.flickr.com/photos/senatorkatherinezappone/19386967439,,,,,,
2013,,,,,,,,,A Gender Recognition Draft Bill is introduced.,,,,,,,,
2015,,,,,,,,,Same-sex marriage referendum is passed,The first time in the world that marriage equality is approved by popular vote.,https://github.com/kkaraivanova/test/blob/main/shutterstock_2205376329.jpg?raw=true,,,,,,
2015,,,,,,,,,Gender Recognition Act,"22 years after Dr. Lydia Foy began her fight for new gender recognition, it became possible to apply to the Department of Social Protection for a “Gender Recognition Certificate” that recognised the applicant’s preferred gender.",,,,,,,
2016,,,,,,,,,Katherine Zappone,1st open and out lesbian to become a government minister,https://www.flickr.com/photos/senatorkatherinezappone/19385445880/,,,,,,
2017,,,,,,,,,First openly gay head of government,"Leo Varadkar, who came out in2015, becomes Taoiseach.",https://github.com/kkaraivanova/test/blob/main/shutterstock_1446153719%20(1).jpg?raw=true,Shutterstock,,,,,
2018,,,,,,,,,National LGBTI+ Youth strategy published,World's first LGBTI+ strategy published by the Irish government.,https://github.com/kkaraivanova/test/blob/main/2018%20National%20LGBTI%20Youth%20Strategy.png?raw=true,,,,,,
2018,,,,,,,,,Irish government Apology,Leo Varadkar issues an apology to Irish LGBTQI+ people who faced discrimination at the hands of the Irish State prior to decriminalisation of homosexuality in 1993,https://www.youtube.com/watch?v=r0S1finaAIQ,,,,,,
2019,,,,,,,,,LGBTQI+ Strategy,National LGBTQI+ Inclusion Strategy published 2019-2021,https://github.com/kkaraivanova/test/blob/main/2019%20LGBTQI%20Strategy.png?raw=true,,,,,,
2023,,,,,,,,,Unveiling,Taoiseach Leo Varadkar unveils Ireland’s first AIDS memorial in the People’s Park situated in the Phoenix Park,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Delighted to be at (and say a few words at) the unveiling of the National HIV/AIDS Monument in the Pheonix Park this afternoon. Grateful to the many people who worked to make this happen over the last number of years <a href=""https://t.co/a1wnlEbfU3"">pic.twitter.com/a1wnlEbfU3</a></p>&mdash; Dr Panti Bliss-Cabrera (@PantiBliss) <a href=""https://twitter.com/PantiBliss/status/1731349580371886331?ref_src=twsrc%5Etfw"">December 3, 2023</a></blockquote> <script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",,,,,,
2024,,,,,,,,,TV presenter,Rebecca Tallon de Havilland becomes Ireland’s first transgender person to become a television presenter.,https://www.youtube.com/watch?v=kutMKsNlIWE,,,,,,
